"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pub_true","pub_method","pp_n","var_pop"
"4429",1,49,"pp_linear_pb_sym",0,0.460719595156994,0.515691344913274,0.570054055658594,0.0278064304228365,0,NA,-0.0625559383076169,-0.00293411193880678,0.0567577809886729,0.0314201969900671,0,NA,-0.0742506706540809,-0.00715908530037821,0.0563449729675281,0.0331252176268017,-1,NA,-0.245727760655362,-0.228563668375504,-0.212237957969018,0.00853828339312301,1,"sym",1,0.427005628735253
"4430",1,50,"pp_linear_pb_sym",0,0.3940447630313,0.453018223871421,0.513634436331449,0.0304622884781776,0,NA,-0.0379536886966126,0.027868605704676,0.0966674561252395,0.0350176868144056,0,NA,-0.0315789076603569,0.0365049097562393,0.10378850258854,0.0339852035147015,-1,NA,-0.244490967727005,-0.227987392098151,-0.21171026560266,0.00836436373826869,1,"sym",1,0.427005628735253
"4431",1,51,"pp_linear_pb_sym",0,0.452167359278631,0.503601058776287,0.553021778017426,0.0258074362879292,0,NA,-0.0253369862015668,0.0320266550474101,0.0892824806960237,0.0297521417497136,0,NA,-0.0598345775166196,-0.00331875417417041,0.0544203525606573,0.0294198736808861,-1,NA,-0.244584701900182,-0.228033373726457,-0.211976197728553,0.00825987672646772,1,"sym",1,0.427005628735253
"4432",1,52,"pp_linear_pb_sym",0,0.403160219503344,0.457008654720628,0.509145693146821,0.0272117903552965,0,NA,-0.0127559003144411,0.0479608168464938,0.109553614850428,0.0319636678102641,0,NA,-0.0166953570446547,0.0419912737987534,0.102362477441536,0.0299073866142796,-1,NA,-0.246419616904079,-0.229938281482774,-0.213839246297284,0.00823952992177627,1,"sym",1,0.427005628735253
"4433",1,53,"pp_linear_pb_sym",0,0.471969608311549,0.520898832812769,0.57330657126991,0.025451018185931,0,NA,-0.101458128363428,-0.0385871107505253,0.0184238372542666,0.0305258948788128,0,NA,-0.0369400370185338,0.0177025531776423,0.0753005381968438,0.0276718598220516,-1,NA,-0.24768461790704,-0.232151507891301,-0.216103911618264,0.00819814747031707,1,"sym",1,0.427005628735253
"4434",1,54,"pp_linear_pb_sym",0,0.490017391619848,0.539528917710507,0.589951544833073,0.0252453198905386,0,NA,-0.0755385078524183,-0.0174336719439969,0.0393032225351953,0.0297647461736833,0,NA,-0.113371030188567,-0.0555181644466664,0.00414708006264776,0.029114415034177,-1,NA,-0.249064342218924,-0.233472737206637,-0.218676342730714,0.00770196775875861,1,"sym",1,0.427005628735253
"4435",1,55,"pp_linear_pb_sym",0,0.457112547531935,0.507658227433963,0.554961826005307,0.02483758936283,0,NA,-0.082050138826977,-0.025467643419367,0.0305504351534185,0.0285210665202887,0,NA,-0.0698212980243193,-0.012548011604501,0.045387376022028,0.0295100768318183,-1,NA,-0.247198740039453,-0.232338815217085,-0.217546486953287,0.00750017134035109,1,"sym",1,0.427005628735253
"4436",1,56,"pp_linear_pb_sym",0,0.409994767918049,0.467861390654938,0.523177470095296,0.0291254566406739,0,NA,-0.0501420465411948,0.0121888419316304,0.0758819695870191,0.0321003391893767,0,NA,-0.0292312964166615,0.0367099941121731,0.103100131648104,0.033347228024469,-1,NA,-0.246712389711349,-0.232031152278738,-0.217359942515526,0.00748423728493947,1,"sym",1,0.427005628735253
"4437",1,57,"pp_linear_pb_sym",0,0.478077971602775,0.538596961607635,0.599708825375883,0.0307825035479655,0,NA,-0.0838658066288279,-0.0209204303832211,0.0460971482614095,0.0335500109975945,0,NA,-0.0771678885982354,-0.0106478906515515,0.0620718388166901,0.035574545977322,-1,NA,-0.245586624084965,-0.231405775035085,-0.216456774461418,0.00747275834364063,1,"sym",1,0.427005628735253
"4438",1,58,"pp_linear_pb_sym",0,0.447067950871631,0.504955623288383,0.563392647835991,0.0295306203403888,0,NA,-0.0787122127923746,-0.0127727071055629,0.0527229968564696,0.03267434941063,0,NA,-0.0360547729529797,0.0329298715743227,0.101962969220218,0.0345422886778388,-1,NA,-0.244255905182735,-0.230156297592873,-0.216326963214378,0.00718416637465365,1,"sym",1,0.427005628735253
"4439",1,59,"pp_linear_pb_sym",0,0.476596579146853,0.528329759132502,0.578804471109232,0.0253224215796806,0,NA,-0.044573539770192,0.0135754849094772,0.0688781730182422,0.0301077066292941,0,NA,-0.0652724890250975,-0.006689535266896,0.0513930857340503,0.0299016782863789,-1,NA,-0.245565106623566,-0.231866000483648,-0.218167787606221,0.00710145465594717,0,"sym",1,0.427005628735253
"4440",1,60,"pp_linear_pb_sym",0,0.418661652987442,0.475101656605146,0.528609962974274,0.0284649759297726,0,NA,-0.00338280635973839,0.0579013678593832,0.123144981634314,0.0315269749867514,0,NA,-0.0588730844026774,0.00402481162993519,0.0701926569636226,0.0327423168918402,-1,NA,-0.24293839371001,-0.229443210125626,-0.216582165023543,0.00668816603440532,1,"sym",1,0.427005628735253
"4441",1,1,"pp_linear_pb_asym",0,0.47577207948578,0.534485402893579,0.588374034117001,0.0287365776719686,0,NA,-0.122924095291242,-0.0462552297673852,0.0265461751237704,0.038512622561426,0,NA,-0.136581299466598,-0.0618122770492132,0.0136436374537,0.0377237283587205,-1,NA,-0.241130401656647,-0.142941156409581,-0.0452636713054427,0.0498139515827614,1,"asym",0,0.427005628735253
"4442",1,2,"pp_linear_pb_asym",0,0.462323651882289,0.520309517022099,0.579700667624091,0.0298576823619429,0,NA,-0.105865332865824,-0.0357865256135398,0.0366902672331737,0.037176868445438,0,NA,-0.0895408837104795,-0.0189944050483696,0.0514017485755502,0.0367165919342692,-1,NA,-0.255956586560936,-0.182991616340204,-0.108834043078596,0.0383113681685308,1,"asym",1,0.427005628735253
"4443",1,3,"pp_linear_pb_asym",0,0.439845817570104,0.486289425702473,0.53450656763979,0.0247256023955136,0,NA,-0.0502042133527031,0.00786318329898734,0.067715379811916,0.0302420438041917,0,NA,-0.0883532958749696,-0.0210034713242801,0.0454946200175194,0.0323090444854625,-1,NA,-0.253504469982053,-0.19364577898449,-0.13469957335186,0.0305302703277081,1,"asym",1,0.427005628735253
"4444",1,4,"pp_linear_pb_asym",0,0.456743095508236,0.516493860283128,0.57312225488667,0.0295864326842726,0,NA,-0.046918603072823,0.0190730348359998,0.0878999707381272,0.0346610342837178,0,NA,-0.0800512603590063,-0.011885066779107,0.0605294566405334,0.0354349682137412,-1,NA,-0.260561959697484,-0.207045569580486,-0.156993198803405,0.0266890309914776,1,"asym",1,0.427005628735253
"4445",1,5,"pp_linear_pb_asym",0,0.499028864205753,0.555505170072443,0.609960379303677,0.0274360812719425,0,NA,-0.0942655295256314,-0.0273504877989189,0.0390465176614544,0.0336533346246373,0,NA,-0.12323336310286,-0.057876522961433,0.00529069882288833,0.0334056902545116,-1,NA,-0.273835355036494,-0.223778489823408,-0.177666091634123,0.024688217829819,1,"asym",1,0.427005628735253
"4446",1,6,"pp_linear_pb_asym",0,0.45701183369433,0.503338753776463,0.546887182353262,0.0236253122224515,0,NA,-0.0860133373717124,-0.0302847747656563,0.0284632384119376,0.0288743737230268,0,NA,-0.0283502735975499,0.0329119875320887,0.090722090249927,0.0297323227690308,-1,NA,-0.270425145101762,-0.226910317839804,-0.183054326228001,0.0220718771946962,0,"asym",1,0.427005628735253
"4447",1,7,"pp_linear_pb_asym",0,0.469560399566968,0.531674961935794,0.591979175581301,0.0312878388531186,0,NA,-0.0720570101276452,0.00477853139341305,0.0802445978151352,0.0381772734664443,0,NA,-0.114474574946319,-0.0448123699910176,0.0244769908914185,0.0352833562199985,-1,NA,-0.265692429411925,-0.222316156711437,-0.178136858377017,0.0225843588110488,1,"asym",1,0.427005628735253
"4448",1,8,"pp_linear_pb_asym",0,0.417330281194325,0.471713114481201,0.525391578628865,0.0286664469504546,0,NA,-0.0610824313012016,0.00235392016131642,0.0729236616840385,0.0338100747011344,0,NA,-0.01460579459736,0.0459921554983566,0.108428980187619,0.0319417991239108,-1,NA,-0.269415796588619,-0.22753029315044,-0.186456251957949,0.021521013226235,1,"asym",1,0.427005628735253
"4449",1,9,"pp_linear_pb_asym",0,0.454308397074888,0.509518846958019,0.563909008276479,0.0275639219405805,0,NA,-0.0539643227532622,0.0134209839841948,0.0791465690522326,0.0332808585572337,0,NA,-0.0741113490493763,-0.00759968804204036,0.0559429197666378,0.0322553012068944,-1,NA,-0.274550944531547,-0.233948509190738,-0.195769358420013,0.02058894550414,1,"asym",1,0.427005628735253
"4450",1,10,"pp_linear_pb_asym",0,0.469002364065152,0.52958597780869,0.599429717463342,0.0315518336041647,0,NA,-0.055857909833461,0.0165593054898935,0.08592273004759,0.0353891606820073,0,NA,-0.105557116418958,-0.0401242699122937,0.0306134619015883,0.0344042866626461,-1,NA,-0.265559736409049,-0.22857823658848,-0.189960190896289,0.0192639093168485,1,"asym",1,0.427005628735253
"4451",1,11,"pp_linear_pb_asym",0,0.488171975027165,0.542662165065349,0.597260549483576,0.0277409079583195,0,NA,-0.10870897149981,-0.0449133834588393,0.0286052126523568,0.0344214053629581,0,NA,-0.0993123792966016,-0.0402965150440185,0.0229656356776995,0.0319768126513351,-1,NA,-0.258211267434438,-0.223392886421823,-0.189444025369033,0.0177043345338815,0,"asym",1,0.427005628735253
"4452",1,12,"pp_linear_pb_asym",0,0.487395041381237,0.542388036102067,0.593232515644736,0.0281864137328926,0,NA,-0.0648469268874698,-0.000526213816053967,0.0633421607137489,0.033360338223693,0,NA,-0.100286575578563,-0.0373104229611803,0.0296175494961683,0.0328536163345385,-1,NA,-0.261687408575287,-0.225748924870159,-0.1890077089959,0.0184877599844594,1,"asym",1,0.427005628735253
"4453",1,13,"pp_linear_pb_asym",0,0.43493931196231,0.502966609669185,0.565168078350462,0.0336903046198925,0,NA,-0.0287607871527808,0.0380543091698022,0.102958381721654,0.0344860100911563,0,NA,-0.10950533717654,-0.0392749015067651,0.0350467707621737,0.0375103945913834,-1,NA,-0.260070832722985,-0.223581378239983,-0.190648937146482,0.0173173074865753,1,"asym",1,0.427005628735253
"4454",1,14,"pp_linear_pb_asym",0,0.424639549823214,0.481705278239644,0.5385531132482,0.028816202500253,0,NA,-0.0599056941460166,0.0040329888648848,0.0674281481982431,0.0331609849673846,0,NA,-0.0642661299637891,0.00296966942814125,0.0684051163884548,0.0336647712622462,-1,NA,-0.255050596973966,-0.222114898879859,-0.190294375455088,0.0166823153789909,0,"asym",1,0.427005628735253
"4455",1,15,"pp_linear_pb_asym",0,0.447927528743101,0.50571239423305,0.563280598799149,0.0297788571396535,0,NA,-0.0347250378219398,0.031541985067951,0.0998987603572902,0.0341610578590324,0,NA,-0.0799679819631106,-0.0146424936441869,0.0511884069918329,0.0330290421698672,-1,NA,-0.257210339194469,-0.226497838246889,-0.194580993707438,0.0159756219790718,0,"asym",1,0.427005628735253
"4456",1,16,"pp_linear_pb_asym",0,0.425529718838306,0.486606115627957,0.547741916285366,0.031222332128595,0,NA,-0.0237291082296729,0.044281121396793,0.112937114119948,0.0345926068939479,0,NA,-0.0636218494176045,0.000684744420179392,0.0683521922474812,0.0344991693349367,-1,NA,-0.250727130561204,-0.217157788696725,-0.183604571337721,0.0172658356250434,1,"asym",1,0.427005628735253
"4457",1,17,"pp_linear_pb_asym",0,0.432131754105331,0.486289012875373,0.539843237933411,0.0275672480348571,0,NA,-0.0108140586885077,0.051272093632915,0.113652310402435,0.0309469086048721,0,NA,-0.0880327758261274,-0.0227453141106694,0.0439077589331954,0.0331821710333922,-1,NA,-0.252772512399343,-0.219611516310164,-0.187640239843242,0.0163296205354045,1,"asym",1,0.427005628735253
"4458",1,18,"pp_linear_pb_asym",0,0.416452213378516,0.47277486609007,0.523465395544441,0.0262766371986245,0,NA,-0.0327121293127261,0.0305006995418068,0.0931203876310328,0.0309258255007494,0,NA,-0.0427919242190685,0.0155278361544034,0.0759277058348772,0.0297608192755724,-1,NA,-0.249246930854311,-0.219112477973462,-0.188157916181376,0.0157488565447503,0,"asym",1,0.427005628735253
"4459",1,19,"pp_linear_pb_asym",0,0.471681431429046,0.520946475226028,0.568941377760901,0.0245764404963059,0,NA,-0.0568697036213405,-0.00354755228809656,0.0499269486994954,0.0272963583300214,0,NA,-0.0553030048968709,-0.000132049484601966,0.0516654632685143,0.0276461478500819,-1,NA,-0.250499015764946,-0.219920436203937,-0.188533036413989,0.0157331780760191,1,"asym",1,0.427005628735253
"4460",1,20,"pp_linear_pb_asym",0,0.487975988389646,0.540835862844237,0.594573908972279,0.0269010674950611,0,NA,-0.101528315043681,-0.038540137877488,0.0200393536567159,0.0306240956360822,0,NA,-0.084432310778945,-0.0212700230002229,0.0419434074834,0.0320855463785646,-1,NA,-0.249986071146457,-0.220501013432718,-0.191469895042679,0.0150686255906313,0,"asym",1,0.427005628735253
"4461",1,21,"pp_linear_pb_asym",0,0.450379294767438,0.51000053782924,0.567766784174932,0.0293353829084795,0,NA,-0.0692069129173039,-0.00624054202626357,0.0568249741663955,0.0330193189920262,0,NA,-0.0958903816147743,-0.0274537060373705,0.0430872980758321,0.0349545025517569,-1,NA,-0.247683756063,-0.219074947921227,-0.190115947898886,0.0150814526013897,0,"asym",1,0.427005628735253
"4462",1,22,"pp_linear_pb_asym",0,0.46994716960414,0.531496876074281,0.589715841783428,0.030562117214193,0,NA,-0.0812226912599798,-0.0159880504540671,0.0549469360710966,0.0343734394828437,0,NA,-0.0967679810375905,-0.0276533870055009,0.0466849482066313,0.0358687065416773,-1,NA,-0.247047798364135,-0.216599664824055,-0.184750341961034,0.0155793826858059,0,"asym",1,0.427005628735253
"4463",1,23,"pp_linear_pb_asym",0,0.467396042997883,0.515557477965538,0.564194431677313,0.0246076291668279,0,NA,-0.0779552661808353,-0.0214817862552741,0.0370168087368197,0.0295105814884343,0,NA,-0.0598198481474002,-0.0044044925853851,0.0489818172847678,0.0283073906494739,-1,NA,-0.24603600271538,-0.217240596968828,-0.187725726203786,0.0151144378257567,1,"asym",1,0.427005628735253
"4464",1,24,"pp_linear_pb_asym",0,0.461735295032688,0.517265975987341,0.57167375693726,0.0286993200906456,0,NA,-0.0607566838125205,0.00617955701520213,0.0730192496974442,0.0333462340893529,0,NA,-0.0567052951226159,0.00840167617262827,0.0695995949601249,0.0328703109973374,-1,NA,-0.253695814254948,-0.222891334793687,-0.192793538957679,0.01501845671199,0,"asym",1,0.427005628735253
"4465",1,25,"pp_linear_pb_asym",0,0.441936789057586,0.491931314222418,0.545042354706613,0.0258979250581652,0,NA,-0.0385116520560516,0.0218762595990277,0.0803359065248931,0.0294354865005973,0,NA,-0.0522534418881965,0.00461818217733964,0.0635304595157569,0.0300264849059547,-1,NA,-0.246948597879439,-0.216792999800329,-0.188598592921432,0.0146289405471275,1,"asym",1,0.427005628735253
"4466",1,26,"pp_linear_pb_asym",0,0.463706725019924,0.513422934457169,0.56258726657284,0.0248303208047197,0,NA,-0.0941133106359733,-0.0386766128705733,0.0220050275606786,0.0295792240621842,0,NA,-0.0913710527250539,-0.0335494079218019,0.0251076490201728,0.0298566211364064,-1,NA,-0.246622605046706,-0.219443728963077,-0.190698796093314,0.0142363561562495,1,"asym",1,0.427005628735253
"4467",1,27,"pp_linear_pb_asym",0,0.428121295477113,0.474329113645924,0.518592699315785,0.0232325668287958,0,NA,-0.0723176724099307,-0.0248135646302874,0.0242354023179377,0.0250400636490477,0,NA,-0.042032336402649,0.00793666012239067,0.0639861026530988,0.0277451423213304,-1,NA,-0.249641389418432,-0.219953375268966,-0.193257444109095,0.0143240853443295,0,"asym",1,0.427005628735253
"4468",1,28,"pp_linear_pb_asym",0,0.444228289827041,0.48754375790497,0.532758138732947,0.0229265506949992,0,NA,-0.0298450103602513,0.0202817547299156,0.0706567997525821,0.0258356451003423,0,NA,-0.0692366228931401,-0.0213919430594304,0.0282333392423736,0.0257237808769885,-1,NA,-0.244684670392439,-0.217062172256369,-0.190190546365729,0.0137174335460963,0,"asym",1,0.427005628735253
"4469",1,29,"pp_linear_pb_asym",0,0.47243684018802,0.526914364433601,0.581800179060076,0.028349866176003,0,NA,-0.0749337449422151,-0.00686805776167681,0.0601171215326383,0.0336842873438546,0,NA,-0.0591477202016174,0.004999559002929,0.0642436939826813,0.0304951849511896,-1,NA,-0.252734205994346,-0.223922768262389,-0.195155190322005,0.0146520982422682,0,"asym",1,0.427005628735253
"4470",1,30,"pp_linear_pb_asym",0,0.426587926922722,0.485608474421187,0.541738583666467,0.0284468560275911,0,NA,-0.0515673267366486,0.00884348340860892,0.0710874548972225,0.0317949224498582,0,NA,-0.0502188864185547,0.0137130268988979,0.0792123266901833,0.0340353366455219,-1,NA,-0.24661154918548,-0.219525847410329,-0.193926635710172,0.0139090648655714,1,"asym",1,0.427005628735253
"4471",1,31,"pp_linear_pb_asym",0,0.446795928615987,0.507860240433273,0.566533495616951,0.0298531576429578,0,NA,-0.0708012240233956,-0.0042477313674086,0.0640883171336337,0.0339527342656794,0,NA,-0.0851463003866836,-0.0221700885252169,0.0415297400577185,0.0329102272948347,-1,NA,-0.247613121664604,-0.220676665581157,-0.194115303204241,0.0135803405158241,0,"asym",1,0.427005628735253
"4472",1,32,"pp_linear_pb_asym",0,0.484611455409314,0.534614507213034,0.582790148828723,0.0251559682314185,0,NA,-0.152569831817293,-0.0932144881265658,-0.0349791489836333,0.0297842848071297,0,NA,-0.019664187308898,0.038291002032577,0.0970533411809604,0.029589581405998,-1,NA,-0.24384608810028,-0.218806187322702,-0.193456482967793,0.0131292607677376,1,"asym",1,0.427005628735253
"4473",1,33,"pp_linear_pb_asym",0,0.424308675973445,0.478696781798229,0.54846163330109,0.0300050152430853,0,NA,-0.0254679150169387,0.0370152226075579,0.0988492248817046,0.0321171994110959,0,NA,-0.0835732146212824,-0.0218670881615285,0.0395432481296007,0.0314807688558108,-1,NA,-0.243829553717047,-0.219458703136897,-0.194516970551602,0.0124196871716914,1,"asym",1,0.427005628735253
"4474",1,34,"pp_linear_pb_asym",0,0.444170734261277,0.497476871803098,0.551454388332463,0.0286578393123925,0,NA,-0.0623818154819667,0.000783972344626046,0.0618725561240086,0.0311807208350982,0,NA,-0.073659235569634,-0.0115610730830663,0.0530863321680703,0.0323913662692045,-1,NA,-0.242481021314906,-0.219488297970023,-0.197050207437781,0.0117029200685321,1,"asym",1,0.427005628735253
"4475",1,35,"pp_linear_pb_asym",0,0.457619873367068,0.497816060429848,0.546703694567527,0.0232832634809182,0,NA,-0.0513922421165268,0.00425200428403207,0.0472545914087472,0.0256149087730008,0,NA,-0.0599732395673026,-0.00654089128079164,0.0412265923780296,0.026612162483992,-1,NA,-0.243714888125913,-0.220096038259476,-0.199933116557801,0.0114827393599004,1,"asym",1,0.427005628735253
"4476",1,36,"pp_linear_pb_asym",0,0.444123262764004,0.498220026584288,0.551320966859089,0.0271961702961814,0,NA,-0.0665964369280359,-0.00738918478706435,0.0525196291740364,0.0316063996880555,0,NA,-0.0510574608280246,0.0122860080072269,0.0742408473061087,0.0323774602734564,-1,NA,-0.242964393632659,-0.221134195005658,-0.198301748908478,0.0113105934044035,1,"asym",1,0.427005628735253
"4477",1,37,"pp_linear_pb_asym",0,0.432024869588352,0.482495923420524,0.536182751710724,0.0262051955429191,0,NA,-0.0336294235298411,0.0241306696830728,0.0820077520359791,0.029912637284833,0,NA,-0.02360124969098,0.0366660969418404,0.0996503066316902,0.0307576628922824,-1,NA,-0.242214689528114,-0.219962555549842,-0.198879742982372,0.0109812157299823,1,"asym",1,0.427005628735253
"4478",1,38,"pp_linear_pb_asym",0,0.479255968788176,0.540597496804617,0.598750797088633,0.0299547691525027,0,NA,-0.117027807284858,-0.0429596213532281,0.0234435730980177,0.0345838374572489,0,NA,-0.077848447774049,-0.00663448143102981,0.0652218240568082,0.0362845705298894,-1,NA,-0.238193648818691,-0.218041686961268,-0.197891586805225,0.0105561832193416,0,"asym",1,0.427005628735253
"4479",1,39,"pp_linear_pb_asym",0,0.427832035079395,0.477301868551892,0.528242947405219,0.0267669274696013,0,NA,-0.0373684723374316,0.0198445300319033,0.0757693567000256,0.0286610505462263,0,NA,-0.044993652660149,0.0128918686274869,0.0677299233308078,0.0307401106335387,-1,NA,-0.241147144791003,-0.220387479587578,-0.200611651179322,0.0105131620610419,1,"asym",1,0.427005628735253
"4480",1,40,"pp_linear_pb_asym",0,0.468307303943981,0.511334420739032,0.553208820652413,0.0212230031857149,0,NA,-0.0905094960645267,-0.0386254732748758,0.0119588657068283,0.0258882166338906,0,NA,-0.0448785081185949,0.00627412975702537,0.0548264926571506,0.0254078207009659,-1,NA,-0.23639552418935,-0.217659218449823,-0.198096683125995,0.00981449381589781,1,"asym",1,0.427005628735253
"4481",1,41,"pp_linear_pb_asym",0,0.407701976664619,0.46312538426242,0.519931023029836,0.029231898328619,0,NA,-0.079673574197157,-0.0142477261439529,0.0545986009430062,0.0339239177209841,0,NA,-0.0490291858246492,0.0112644106987659,0.0695442669254178,0.0308325520276902,-1,NA,-0.239412851523275,-0.219324295358749,-0.200587856165919,0.00979992107791555,0,"asym",1,0.427005628735253
"4482",1,42,"pp_linear_pb_asym",0,0.43262131853681,0.484673602242236,0.534879874452855,0.0260422132160241,0,NA,-0.0587304054097569,0.00233379471103426,0.0610309345395122,0.0305167238573372,0,NA,-0.0676731770692242,-0.0108440671816547,0.0464662586603951,0.029524938233854,-1,NA,-0.237993577180312,-0.219581063044954,-0.201546433185001,0.009198709363094,1,"asym",1,0.427005628735253
"4483",1,43,"pp_linear_pb_asym",0,0.409364911892506,0.459259922454028,0.512746831906233,0.0257341664095601,0,NA,-0.00886153279417397,0.0523967103033545,0.110015355217056,0.03057465481633,0,NA,-0.0721189333191026,-0.0119554080375719,0.0499525362369068,0.0310660779611591,-1,NA,-0.237924392969233,-0.220982364351644,-0.204688806271214,0.00866058410548153,1,"asym",1,0.427005628735253
"4484",1,44,"pp_linear_pb_asym",0,0.454615661857753,0.501536286899958,0.545204295646726,0.0231218504427516,0,NA,-0.0953291192243612,-0.0317289870237358,0.0257461582213893,0.0296518894784092,0,NA,-0.0377921687232224,0.0174384444430541,0.0726590825182716,0.0298715648154043,-1,NA,-0.234845586962417,-0.217577989659553,-0.200957588660398,0.00874467146411209,1,"asym",1,0.427005628735253
"4485",1,45,"pp_linear_pb_asym",0,0.478410975176208,0.52893349521562,0.579935664179983,0.0258361972850707,0,NA,-0.0460330343174375,0.0137074394957598,0.0727695821727858,0.0304718423280511,0,NA,-0.106393852874952,-0.0452336348196628,0.0141057265009938,0.0297873535144851,-1,NA,-0.234659700482538,-0.218556356836741,-0.20259447978084,0.00814515419456986,1,"asym",1,0.427005628735253
"4486",1,46,"pp_linear_pb_asym",0,0.422418038410745,0.469861080872698,0.518205438482157,0.0240396269435535,0,NA,-0.00572021668629723,0.0491253191235806,0.103726448652636,0.0279028359864428,0,NA,-0.018455162144154,0.0371771647913129,0.0908382946613931,0.0283253952177671,-1,NA,-0.235119158969904,-0.219734914635099,-0.204317059773912,0.0078857470260664,0,"asym",1,0.427005628735253
"4487",1,47,"pp_linear_pb_asym",0,0.420360039026928,0.476682539665168,0.529693205729867,0.0272047615688681,0,NA,-0.0425162419444689,0.0234078552415548,0.0847741681472917,0.0324352258162383,0,NA,-0.0573562910185681,0.0025874943942286,0.065381838419058,0.0314998349712528,-1,NA,-0.234504163067886,-0.218796040584525,-0.203893966527964,0.0080204595708696,0,"asym",1,0.427005628735253
"4488",1,48,"pp_linear_pb_asym",0,0.421765834598918,0.478326341680233,0.533642635975168,0.028126210599387,0,NA,-0.0255508223215372,0.0378410735692487,0.101834233393278,0.0327286418710298,0,NA,-0.0508545471712265,0.00990831053088846,0.0734301963412715,0.0316185282203345,-1,NA,-0.232616966849142,-0.216892324078404,-0.201887778778575,0.00809572251023742,1,"asym",1,0.427005628735253
"4489",1,49,"pp_linear_pb_asym",0,0.461656085722375,0.517398453538275,0.572910644056443,0.0278413808963957,0,NA,-0.0694577367488097,-0.00738163554372538,0.0543379530489371,0.0317765466229349,0,NA,-0.07328752458844,-0.0119088808031991,0.0548683487829581,0.0322413611711414,-1,NA,-0.23275086723725,-0.217541717879999,-0.202219637794638,0.00791333626149065,0,"asym",1,0.427005628735253
"4490",1,50,"pp_linear_pb_asym",0,0.391251231653343,0.453036050372684,0.514122211622356,0.0312747126493102,0,NA,-0.0432777226995312,0.0260824433585461,0.0926738095523449,0.0358032231840357,0,NA,-0.0344717514227436,0.0340705068383165,0.0986309280612635,0.0338223776271865,-1,NA,-0.233086303617344,-0.217375511413767,-0.201830339216955,0.00807170500283101,1,"asym",1,0.427005628735253
"4491",1,51,"pp_linear_pb_asym",0,0.454307581947993,0.506979560433533,0.559698102587133,0.0270273491544518,0,NA,-0.0354796036385234,0.0254544173044712,0.0834681793039233,0.0301602214433898,0,NA,-0.0656597614779528,-0.00853167741170843,0.0497050744283212,0.0293574755476369,-1,NA,-0.233036635679161,-0.217654367232154,-0.202059274552037,0.00795718003877986,1,"asym",1,0.427005628735253
"4492",1,52,"pp_linear_pb_asym",0,0.404367550878068,0.461356518541811,0.517543139037469,0.0281143592810526,0,NA,-0.0245065072200688,0.0406610945349395,0.108971085786899,0.0333395282074869,0,NA,-0.0291447832876782,0.0354479463396135,0.0968497864521499,0.031145781532605,-1,NA,-0.235160682679235,-0.219114218995044,-0.203490079087601,0.00813990485058355,1,"asym",1,0.427005628735253
"4493",1,53,"pp_linear_pb_asym",0,0.475754601654922,0.525694610333908,0.575394069739547,0.0258097843296755,0,NA,-0.105565947517386,-0.0476737228347947,0.00931326663622559,0.0301753812534172,0,NA,-0.0461665906815914,0.0112288115466852,0.0696628199997843,0.0299401829355516,-1,NA,-0.236482175680805,-0.220802784828932,-0.205756044326521,0.00801131504410423,0,"asym",1,0.427005628735253
"4494",1,54,"pp_linear_pb_asym",0,0.494328062096663,0.542036615690426,0.588827813549492,0.024015175658326,0,NA,-0.0775383858339471,-0.02582287699346,0.0282595359134493,0.0273008971825677,0,NA,-0.11475438607634,-0.0604376664206285,-0.00262058690069173,0.0280229539451295,-1,NA,-0.236977933925925,-0.22058746159123,-0.204249507632639,0.00842993046017448,0,"asym",1,0.427005628735253
"4495",1,55,"pp_linear_pb_asym",0,0.46182786329635,0.511451539587562,0.558342251237184,0.0252551652686884,0,NA,-0.0861453754837781,-0.031036682604557,0.0224559945641537,0.0276332981957777,0,NA,-0.0744049811422315,-0.0189647969358931,0.0376044132290211,0.027939774511037,-1,NA,-0.234158708395241,-0.218842695429354,-0.202007462735621,0.00820590938671005,1,"asym",1,0.427005628735253
"4496",1,56,"pp_linear_pb_asym",0,0.416281942321097,0.468949049848292,0.526246415629632,0.0285113498839942,0,NA,-0.0579401630581655,0.00653043889067289,0.0692279129650888,0.0319722151496513,0,NA,-0.0303126741879566,0.0325175481123873,0.0932508742255174,0.0314447401577451,-1,NA,-0.2343020954319,-0.218678059197992,-0.202414667215294,0.00801268827185804,0,"asym",1,0.427005628735253
"4497",1,57,"pp_linear_pb_asym",0,0.463680657666396,0.534602118989572,0.596568444630579,0.0344945119097985,0,NA,-0.0946983707996946,-0.0198709643637043,0.0685662233038547,0.0402058508902763,0,NA,-0.0770649297314031,-0.00891225202403894,0.0652495820684189,0.0373334976605099,-1,NA,-0.233349291496173,-0.218424547095085,-0.203494934394679,0.00767803229579454,1,"asym",1,0.427005628735253
